date,Bike,Trip Duration,year,month,day,AWND,PRCP,SNOW,SNWD,TAVG,TMAX,TMIN,WDF2,WDF5,WSF2,WSF5,WT01,WT02,WT03,WT04,WT06,WT08,Indicator
2018.4.1,71,6106.9437,2018,4,1,6.71,0,0,0,51.5,60,43,250,180,14.1,25.1,0,0,0,0,0,0,0
2018.4.2,10,1251.7,2018,4,2,5.82,0.59,5.5,5.1,38,43,33,20,10,16.1,21.9,1,1,0,0,0,0,0
2018.4.3,3,469.3333,2018,4,3,4.7,0.26,0,0,41,43,39,60,60,12.1,16.1,1,0,0,0,0,1,0
2018.4.4,16,7097.625,2018,4,4,8.5,0.04,0,0,48,56,40,280,260,21.9,42.1,1,0,0,0,0,1,0
2018.4.5,14,1555.4286,2018,4,5,8.72,0,0,0,39.5,45,34,280,270,19.9,31.1,0,0,0,0,0,0,0
2018.4.6,8,2956.375,2018,4,6,4.92,0.11,0,0,49.5,62,37,250,250,15,27.1,1,0,0,0,0,0,0
2018.4.7,34,1758.3529,2018,4,7,7.38,0,0,0,43,49,37,300,290,16.1,23.9,0,0,0,0,0,0,0
2018.4.8,25,2229.32,2018,4,8,8.5,0,0,0,39,46,32,290,290,18.1,30,0,0,0,0,0,0,0
2018.4.9,5,520,2018,4,9,5.37,0,0,0,40.5,49,32,310,310,14.1,21,0,0,0,0,0,0,0
2018.4.10,20,2554.35,2018,4,10,4.92,0.01,0,0,44.5,51,38,10,320,12.1,19.9,1,0,0,0,0,1,0
2018.4.11,12,2356.9167,2018,4,11,3.8,0,0,0,44,51,37,170,180,13,19,0,0,0,0,0,0,0
2018.4.12,11,1884,2018,4,12,5.59,0,0,0,54.5,63,46,250,260,15,23,0,0,0,0,0,1,0
2018.4.13,72,2948.6806,2018,4,13,5.59,0,0,0,71,82,60,250,250,18.1,31.1,0,0,0,0,0,0,0
2018.4.14,311,2249.9871,2018,4,14,7.38,0,0,0,60.5,77,44,60,60,21,27.1,1,0,0,0,0,1,0
2018.4.15,13,1443.6923,2018,4,15,12.3,0.47,0,0,41,44,38,70,100,21.9,32,1,0,0,0,0,1,0
2018.4.16,3,701.6667,2018,4,16,11.41,2.82,0,0,49.5,60,39,60,50,28,44.1,1,0,1,0,0,0,0
2018.4.17,9,672.6667,2018,4,17,8.5,0,0,0,43,47,39,280,270,17,29.1,0,0,0,0,0,0,0
2018.4.18,15,1931.5333,2018,4,18,6.49,0,0,0,46,55,37,250,250,18.1,27.1,0,0,0,0,0,0,0
2018.4.19,6,5326.6667,2018,4,19,7.61,0.15,0,0,43.5,49,38,300,290,18.1,29.1,1,0,0,0,0,0,0
2018.4.20,12,1467.9167,2018,4,20,8.5,0,0,0,43.5,50,37,310,300,19.9,30,0,0,0,0,0,0,0
2018.4.21,282,1829.0355,2018,4,21,5.82,0,0,0,51,63,39,280,280,15,21.9,0,0,0,0,0,0,0
2018.4.22,303,2746.3135,2018,4,22,4.25,0,0,0,55.5,67,44,180,170,13,23,0,0,0,0,0,0,0
2018.4.23,64,3183.1875,2018,4,23,4.47,0,0,0,57,68,46,160,150,15,21,0,0,0,0,0,0,0
2018.4.24,26,4147.8077,2018,4,24,4.25,0.05,0,0,56,66,46,170,170,15,23,1,0,0,0,0,0,0
2018.4.25,10,1094.3,2018,4,25,3.8,0.95,0,0,56,60,52,150,150,12.1,19.9,1,0,0,0,0,0,0
2018.4.26,59,2806.5932,2018,4,26,4.92,0.1,0,0,62.5,70,55,290,280,15,21.9,1,0,0,0,0,0,0
2018.4.27,27,6649.4815,2018,4,27,2.46,0.05,0,0,55,59,51,90,110,10.1,17,1,0,0,0,0,1,0
2018.4.28,165,1996.6909,2018,4,28,3.36,0.1,0,0,59,68,50,160,160,14.1,23,1,0,0,0,0,1,0
2018.4.29,113,4221.8584,2018,4,29,5.82,0.08,0,0,53,59,47,310,290,15,25.1,1,0,0,0,0,0,0
2018.4.30,24,678.6667,2018,4,30,5.14,0,0,0,47.5,51,44,310,320,16.1,28,0,0,0,0,0,0,0
2018.5.1,59,2040.8305,2018,5,1,4.25,0,0,0,64,80,48,320,330,14.1,21,0,0,0,0,0,0,0
2018.5.2,75,1851.2267,2018,5,2,5.37,0,0,0,77.5,90,65,250,260,16.1,31.1,0,0,0,0,0,0,0
2018.5.3,63,2847.2698,2018,5,3,5.37,0.02,0,0,81,92,70,250,250,15,28,1,0,0,0,0,0,0
2018.5.4,64,1257.2344,2018,5,4,3.58,0,0,0,78,84,72,280,250,18.1,30,0,0,0,0,0,1,0
2018.5.5,231,3013,2018,5,5,4.92,0,0,0,68.5,76,61,310,290,14.1,25.9,0,0,0,0,0,0,0
2018.5.6,137,2406.3504,2018,5,6,3.8,0,0,0,61,66,56,70,70,14.1,21.9,0,0,0,0,0,0,0
2018.5.7,43,1800.5116,2018,5,7,2.01,0,0,0,65.5,77,54,160,180,10.1,16.1,0,0,0,0,0,0,0
2018.5.8,62,2798.6774,2018,5,8,1.79,0,0,0,63.5,74,53,170,160,8.1,14.1,0,0,0,0,0,0,0
2018.5.9,58,17240.2586,2018,5,9,2.24,0,0,0,65.5,77,54,150,150,10.1,18.1,1,0,0,0,0,1,0
2018.5.10,40,2760.225,2018,5,10,2.68,0.25,0,0,60,66,54,180,180,8.9,17,1,0,0,0,0,0,0
2018.5.11,66,5629.1515,2018,5,11,3.58,0,0,0,66.5,73,60,310,310,13,19,0,0,0,0,0,0,0
2018.5.12,46,5471.2609,2018,5,12,3.58,0.22,0,0,57,63,51,350,340,12.1,17,1,0,0,0,0,0,0
2018.5.13,40,3456.9,2018,5,13,2.46,0.1,0,0,53,54,52,70,110,10.1,14.1,1,0,0,0,0,0,0
2018.5.14,41,4040.2439,2018,5,14,1.34,0.03,0,0,61.5,71,52,150,150,8.9,13,1,0,0,0,0,1,0
2018.5.15,69,1206.6087,2018,5,15,2.68,0.58,0,0,74.5,88,61,300,290,15,30,1,0,0,0,0,1,0
2018.5.16,24,777.375,2018,5,16,2.46,0.34,0,0,60,64,56,110,110,8.9,15,1,0,0,0,0,0,0
2018.5.17,35,1155.4286,2018,5,17,1.12,0.22,0,0,63.5,71,56,250,250,8.1,10.1,1,0,0,0,0,1,0
2018.5.18,43,2351.1163,2018,5,18,5.82,0,0,0,61.5,67,56,70,70,16.1,25.1,1,0,0,0,0,0,0
2018.5.19,22,1408.8182,2018,5,19,4.03,0.65,0,0,52.5,56,49,70,70,14.1,21.9,1,0,0,0,0,0,0
2018.5.20,193,4968.4715,2018,5,20,3.8,0,0,0,68.5,81,56,260,260,13,21,1,0,0,0,0,0,0
2018.5.21,85,1686.6118,2018,5,21,2.46,0,0,0,68.5,79,58,240,240,10.1,17,0,0,0,0,0,0,0
2018.5.22,30,1258.8667,2018,5,22,0.89,0.29,0,0,61.5,68,55,160,160,8.9,15,1,0,0,0,0,0,0
2018.5.23,46,16629.0435,2018,5,23,2.46,0.29,0,0,70,81,59,300,290,8.9,15,1,0,0,0,0,0,0
2018.5.24,76,2883.4211,2018,5,24,2.91,0,0,0,73,83,63,240,260,12.1,21,0,0,0,0,0,0,0
2018.5.25,93,17913.4516,2018,5,25,5.14,0,0,0,75.5,86,65,260,260,14.1,27.1,0,0,0,0,0,0,0
2018.5.26,239,8383.6736,2018,5,26,2.01,0,0,0,80.5,89,72,250,240,14.1,19.9,0,0,0,0,0,0,0
2018.5.27,50,3527.04,2018,5,27,8.28,0.44,0,0,68,80,56,70,70,16.1,27.1,1,0,0,0,0,0,0
2018.5.28,236,3662.1398,2018,5,28,1.79,0,0,0,62.5,69,56,70,70,8.9,14.1,0,0,0,0,0,0,0
2018.5.29,77,3156.7922,2018,5,29,1.12,0,0,0,76,89,63,250,250,8.1,13,1,0,0,0,0,1,0
2018.5.30,73,1314.6712,2018,5,30,2.24,0,0,0,69.5,78,61,140,180,8.9,16.1,1,0,0,0,0,1,0
2018.5.31,42,1615.2381,2018,5,31,2.01,0.1,0,0,65.5,68,63,160,160,8.1,13,1,0,0,0,0,1,0
2018.6.1,77,3704.3247,2018,6,1,0.89,0.27,0,0,73,81,65,310,290,6.9,15,1,0,0,0,0,1,0
2018.6.2,212,3845,2018,6,2,3.8,0.08,0,0,76.5,87,66,30,40,14.1,23,1,0,0,0,0,1,0
2018.6.3,122,5024.8115,2018,6,3,5.82,0.25,0,0,58.5,66,51,110,130,14.1,23,1,0,0,0,0,0,0
2018.6.4,95,2490.2526,2018,6,4,3.8,0.16,0,0,61,71,51,60,60,12.1,18.1,1,0,0,0,0,0,0
2018.6.5,71,3374.5915,2018,6,5,3.8,0,0,0,66.5,75,58,280,270,15,25.1,1,0,0,0,0,0,0
2018.6.6,65,5049.2462,2018,6,6,2.68,0,0,0,64.5,71,58,20,170,8.1,13,0,0,0,0,0,0,0
2018.6.7,60,5144,2018,6,7,2.46,0,0,0,65.5,71,60,170,160,8.9,17,0,0,0,0,0,0,0
2018.6.8,67,1644.806,2018,6,8,2.91,0,0,0,71,82,60,250,250,8.9,16.1,0,0,0,0,0,0,0
2018.6.9,244,4480.9262,2018,6,9,1.79,0,0,0,75,83,67,40,30,8.1,15,0,0,0,0,0,0,0
2018.6.10,65,3481.0615,2018,6,10,1.12,0.01,0,0,65.5,73,58,80,100,8.9,16.1,0,0,0,0,0,0,0
2018.6.11,73,1639.8493,2018,6,11,3.13,0,0,0,65.5,73,58,150,170,8.9,17,0,0,0,0,0,0,0
2018.6.12,93,3599.5914,2018,6,12,3.36,0,0,0,66,75,57,190,160,10.1,19,0,0,0,0,0,0,0
2018.6.13,40,2228.45,2018,6,13,3.58,0.04,0,0,70.5,78,63,260,260,12.1,18.1,1,0,0,0,0,1,0
2018.6.14,73,2127.5342,2018,6,14,6.93,0,0,0,75.5,84,67,300,290,15,27.1,0,0,0,0,0,0,0
2018.6.15,142,4222.7183,2018,6,15,3.13,0,0,0,69.5,76,63,300,290,13,19.9,0,0,0,0,0,1,0
2018.6.16,216,2256.0833,2018,6,16,2.24,0,0,0,74.5,85,64,290,280,8.1,12.1,0,0,0,0,0,0,0
2018.6.17,198,2343.303,2018,6,17,1.79,0,0,0,78.5,91,66,240,250,8.9,17,0,0,0,0,0,0,0
2018.6.18,51,1384.6275,2018,6,18,5.59,0.08,0,0,82,91,73,240,260,14.1,23.9,1,0,1,0,0,0,0
2018.6.19,74,2007.3378,2018,6,19,3.8,0.07,0,0,81.5,88,75,40,240,12.1,19.9,1,0,0,0,0,0,0
2018.6.20,79,1289.1519,2018,6,20,1.57,0.09,0,0,76,83,69,170,160,8.1,14.1,1,0,0,0,0,1,0
2018.6.21,58,1543.1034,2018,6,21,2.01,0.59,0,0,74,83,65,10,20,8.1,14.1,1,0,0,0,0,0,0
2018.6.22,74,1396.8919,2018,6,22,4.7,0.1,0,0,68.5,75,62,140,70,10.1,16.1,1,0,0,0,0,0,0
2018.6.23,134,1743.4701,2018,6,23,4.92,0,0,0,64,66,62,60,70,13,19.9,0,0,0,0,0,0,0
2018.6.24,241,3689.7842,2018,6,24,2.24,0,0,0,75,84,66,270,230,8.9,21,1,0,1,0,0,1,0
2018.6.25,85,2017.6353,2018,6,25,4.92,0,0,0,74,81,67,350,340,15,23.9,0,0,0,0,0,0,0
2018.6.26,99,2984.6061,2018,6,26,3.8,0,0,0,69.5,78,61,160,170,8.9,19,0,0,0,0,0,0,0
2018.6.27,75,1463.6267,2018,6,27,3.58,0.01,0,0,69.5,73,66,180,180,10.1,21,1,0,0,0,0,0,0
2018.6.28,52,2835.2885,2018,6,28,2.91,1.36,0,0,76.5,83,70,360,340,13,19.9,1,1,1,0,0,0,0
2018.6.29,90,2395.3444,2018,6,29,2.68,0,0,0,79.5,89,70,280,300,10.1,17,0,0,0,0,0,0,0
2018.6.30,162,2496.4136,2018,6,30,2.24,0,0,0,82.5,93,72,220,240,8.9,15,0,0,0,0,0,0,0
2018.7.1,141,2414.5106,2018,7,1,2.91,0,0,0,87.5,96,79,220,230,8.9,17,0,0,0,0,0,0,0
2018.7.2,95,2373.6737,2018,7,2,2.01,0,0,0,87,95,79,160,150,10.1,19.9,0,0,0,0,0,1,0
2018.7.3,78,1185.6538,2018,7,3,1.12,0.01,0,0,84.5,92,77,350,290,8.9,13,1,0,1,0,0,1,0
2018.7.4,316,2863.8703,2018,7,4,1.12,0,0,0,81.5,86,77,170,180,6.9,12.1,1,0,0,0,0,1,0
2018.7.5,82,3032.2073,2018,7,5,2.91,0,0,0,83,90,76,150,180,10.1,18.1,1,0,0,0,0,0,0
2018.7.6,69,1603.6377,2018,7,6,4.03,0.23,0,0,74.5,80,69,10,10,16.1,23,1,0,1,0,0,0,0
2018.7.7,244,2505.791,2018,7,7,5.37,0,0,0,70,78,62,80,80,15,23.9,0,0,0,0,0,0,0
2018.7.8,232,2694.7759,2018,7,8,2.01,0,0,0,73,84,62,160,150,8.1,13,0,0,0,0,0,0,0
2018.7.9,63,3092.6508,2018,7,9,2.68,0,0,0,77,87,67,160,180,8.9,14.1,0,0,0,0,0,0,0
2018.7.10,75,912.6133,2018,7,10,3.8,0,0,0,82.5,93,72,290,290,10.1,17,0,0,0,0,0,0,0
2018.7.11,73,2326.3699,2018,7,11,2.68,0,0,0,81,88,74,360,30,12.1,19,0,0,0,0,0,0,0
2018.7.12,62,2170.5323,2018,7,12,1.34,0.71,0,0,74,84,64,110,340,8.9,15,1,0,0,0,0,1,0
2018.7.13,86,8184.3605,2018,7,13,2.01,0,0,0,76,84,68,260,160,8.9,16.1,0,0,0,0,0,0,0
2018.7.14,272,3427.2831,2018,7,14,3.58,0.36,0,0,79,88,70,240,310,13,21.9,1,0,1,0,0,0,0
2018.7.15,155,4014.0516,2018,7,15,3.36,0.64,0,0,76,83,69,260,250,10.1,18.1,1,0,1,0,0,0,0
2018.7.16,91,2928.6374,2018,7,16,2.24,0,0,0,82.5,90,75,160,170,8.1,16.1,0,0,0,0,0,0,0
2018.7.17,30,2068.0667,2018,7,17,2.68,2.24,0,0,79,88,70,300,300,16.1,27.1,1,0,1,0,0,1,0
2018.7.18,94,1671.6489,2018,7,18,3.36,0,0,0,75.5,85,66,50,30,12.1,21.9,1,0,0,0,0,0,0
2018.7.19,61,2589.377,2018,7,19,2.24,0,0,0,74.5,83,66,70,70,8.9,14.1,0,0,0,0,0,0,0
2018.7.20,94,2174.7766,2018,7,20,2.01,0,0,0,75.5,82,69,160,160,8.1,16.1,0,0,0,0,0,0,0
2018.7.21,183,2123.1639,2018,7,21,5.82,0.63,0,0,72,79,65,60,100,15,21.9,1,0,0,0,0,0,0
2018.7.22,179,4044.7821,2018,7,22,3.36,1.06,0,0,74.5,79,70,140,130,14.1,30,1,1,0,0,0,0,0
2018.7.23,57,1325.7018,2018,7,23,4.47,0.17,0,0,76.5,80,73,170,170,12.1,25.9,1,0,0,0,0,0,0
2018.7.24,60,1313.1333,2018,7,24,5.14,0.02,0,0,78.5,82,75,170,170,14.1,25.9,1,0,0,0,0,0,0
2018.7.25,52,1034.4231,2018,7,25,3.8,0.73,0,0,74.5,77,72,240,240,13,32,1,0,0,0,0,0,0
2018.7.26,77,1210.5974,2018,7,26,3.36,0.03,0,0,78.5,85,72,250,250,8.1,12.1,1,0,0,0,0,0,0
2018.7.27,48,1023.4375,2018,7,27,2.46,0.25,0,0,77,86,68,310,320,12.1,21,1,0,1,0,0,0,0
2018.7.28,247,2275.4372,2018,7,28,1.12,0,0,0,77.5,85,70,270,250,8.1,12.1,1,0,0,0,0,1,0
2018.7.29,329,2582.2736,2018,7,29,2.01,0,0,0,76,82,70,280,290,8.9,13,0,0,0,0,0,0,0
2018.7.30,77,1918.8442,2018,7,30,1.34,0.37,0,0,73,78,68,100,160,6.9,12.1,1,0,0,0,0,1,0
2018.7.31,72,4412.7361,2018,7,31,1.57,0,0,0,75,82,68,160,150,8.1,15,0,0,0,0,0,0,0
2018.8.1,67,1133.8358,2018,8,1,2.46,0.1,0,0,79,84,74,290,300,13,23,1,0,0,0,0,0,0
2018.8.2,95,3841.4421,2018,8,2,2.68,0.51,0,0,81,86,76,230,240,10.1,19.9,1,0,1,0,0,0,0
2018.8.3,100,1629.67,2018,8,3,2.24,0.24,0,0,79,85,73,260,160,8.9,21,1,0,1,0,0,1,0
2018.8.4,160,2569.4,2018,8,4,2.68,0.74,0,0,78,84,72,280,250,8.9,13,1,0,0,0,0,0,0
2018.8.5,264,2197.8333,2018,8,5,1.12,0,0,0,82,91,73,240,270,6.9,12.1,0,0,0,0,0,0,0
2018.8.6,60,2074.1167,2018,8,6,2.01,0,0,0,84.5,92,77,260,280,10.1,17,0,0,0,0,0,0,0
2018.8.7,81,2624.6296,2018,8,7,3.8,0.05,0,0,82,90,74,300,310,10.1,21.9,1,0,1,0,0,1,0
2018.8.8,89,1876.6629,2018,8,8,1.57,0,0,0,83,90,76,250,160,8.1,14.1,0,0,0,0,0,0,0
2018.8.9,84,1866.9762,2018,8,9,2.91,0.61,0,0,79.5,86,73,290,280,12.1,21,1,0,1,0,0,1,0
2018.8.10,109,1999.4312,2018,8,10,1.34,0,0,0,79,86,72,250,280,8.1,12.1,0,0,0,0,0,0,0
2018.8.11,74,2881.2162,2018,8,11,2.01,2.9,0,0,75,80,70,240,270,10.1,19,1,1,1,0,0,0,0
2018.8.12,263,2323.6084,2018,8,12,2.91,0,0,0,78,84,72,70,70,10.1,17,1,0,1,0,0,0,0
2018.8.13,59,2641.8644,2018,8,13,3.36,0.66,0,0,73,75,71,60,80,12.1,19.9,1,0,0,0,0,0,0
2018.8.14,63,2324.254,2018,8,14,2.91,0.79,0,0,76.5,82,71,290,300,17,25.1,1,0,1,0,0,1,0
2018.8.15,68,2920.6765,2018,8,15,4.25,0,0,0,78,86,70,290,300,12.1,17,0,0,0,0,0,0,0
2018.8.16,89,1533.3258,2018,8,16,2.91,0,0,0,82,88,76,270,260,12.1,17,0,0,0,0,0,0,0
2018.8.17,65,1999.2154,2018,8,17,2.91,1.04,0,0,79.5,87,72,290,280,14.1,25.9,1,1,1,0,0,1,0
2018.8.18,140,1627.3286,2018,8,18,3.8,0.07,0,0,78,85,71,340,340,10.1,19.9,1,0,1,0,0,0,0
2018.8.19,116,4271.181,2018,8,19,4.7,0.02,0,0,69.5,72,67,70,70,13,19.9,1,0,0,0,0,0,0
2018.8.20,41,7241.2195,2018,8,20,2.68,0,0,0,70.5,74,67,70,70,10.1,17,1,0,0,0,0,0,0
2018.8.21,88,6033.7045,2018,8,21,3.58,0.11,0,0,72.5,79,66,140,130,8.9,16.1,1,0,1,0,0,0,0
2018.8.22,83,3963.7108,2018,8,22,4.03,0.72,0,0,76.5,82,71,360,360,12.1,19.9,1,0,0,0,0,0,0
2018.8.23,71,2490.0141,2018,8,23,3.8,0,0,0,71,77,65,350,340,10.1,16.1,0,0,0,0,0,0,0
2018.8.24,111,1914.5045,2018,8,24,1.12,0,0,0,73.5,82,65,270,180,8.1,14.1,0,0,0,0,0,0,0
2018.8.25,210,3075.481,2018,8,25,1.79,0,0,0,74,80,68,170,130,6.9,12.1,0,0,0,0,0,0,0
2018.8.26,200,2038.505,2018,8,26,3.36,0,0,0,76,83,69,260,240,13,18.1,0,0,0,0,0,0,0
2018.8.27,60,6478.3667,2018,8,27,2.46,0,0,0,81,88,74,260,270,8.1,12.1,0,0,0,0,0,0,0
2018.8.28,52,1737.2692,2018,8,28,3.8,0,0,0,86.5,94,79,280,250,12.1,19.9,0,0,0,0,0,1,0
2018.8.29,65,1304.3692,2018,8,29,4.92,0,0,0,86.5,92,81,270,260,14.1,19.9,0,0,0,0,0,0,0
2018.8.30,65,2252.7231,2018,8,30,4.47,0,0,0,84,90,78,350,240,12.1,17,0,0,0,0,0,0,0
2018.8.31,66,6267.5758,2018,8,31,3.8,0.03,0,0,73.5,78,69,60,70,10.1,18.1,1,0,0,0,0,0,0
2018.9.1,197,4367.5178,2018,9,1,2.46,0,0,0,73.5,78,69,120,110,8.1,15,0,0,0,0,0,0,0
2018.9.2,365,2430.3507,2018,9,2,2.01,0,0,0,74.5,81,68,150,140,8.9,14.1,0,0,0,0,0,0,0
2018.9.3,262,3368.9695,2018,9,3,2.68,0,0,0,82.5,90,75,270,180,8.9,13,0,0,0,0,0,0,0
2018.9.4,47,5053.1702,2018,9,4,2.01,0,0,0,84.5,92,77,360,300,6.9,11,0,0,0,0,0,0,0
2018.9.5,75,1649.08,2018,9,5,1.34,0,0,0,83,89,77,230,190,6,16.1,0,0,0,0,0,0,0
2018.9.6,83,1309.0482,2018,9,6,2.91,0.36,0,0,83,93,73,10,30,16.1,31.1,1,0,1,0,0,1,0
2018.9.7,80,2965.9625,2018,9,7,6.26,0,0,0,72,75,69,60,50,14.1,19.9,1,0,0,0,0,0,0
2018.9.8,127,1655.7008,2018,9,8,6.26,0.02,0,0,66,71,61,40,50,15,21,0,0,0,0,0,0,0
2018.9.9,22,1261.0909,2018,9,9,6.04,0.45,0,0,58.5,62,55,40,60,13,21.9,1,0,0,0,0,0,0
2018.9.10,8,830.375,2018,9,10,6.93,0.93,0,0,59,64,54,60,60,13,21,1,0,0,0,0,0,0
2018.9.11,32,1380.7812,2018,9,11,1.34,0.02,0,0,68,74,62,30,20,8.1,11,1,0,0,0,0,1,0
2018.9.12,34,1177.4412,2018,9,12,0.22,0.15,0,0,74,77,71,30,40,4.9,6.9,1,0,0,0,0,1,0
2018.9.13,73,1262.3288,2018,9,13,0,0.13,0,0,72.5,76,69,0,0,0,0,1,0,0,0,0,0,0
2018.9.14,61,2953.1639,2018,9,14,0,0,0,0,71.5,75,68,0,0,0,0,1,0,0,0,0,0,0
2018.9.15,219,5487.3105,2018,9,15,0,0,0,0,73.5,80,67,0,0,0,0,0,0,0,0,0,0,0
2018.9.16,328,2232.375,2018,9,16,0,0,0,0,75.5,84,67,0,0,0,0,0,0,0,0,0,0,0
2018.9.17,54,2306.7963,2018,9,17,0,0.01,0,0,73.5,79,68,170,150,6.9,13,0,0,0,0,0,0,0
2018.9.18,37,766.6486,2018,9,18,2.01,1.19,0,0,74.5,79,70,50,240,10.1,21.9,1,0,1,0,0,0,0
2018.9.19,97,1591.4433,2018,9,19,3.58,0,0,0,74.5,81,68,60,20,10.1,17,0,0,0,0,0,0,0
2018.9.20,89,2168.2022,2018,9,20,2.46,0,0,0,68.5,72,65,60,50,10.1,16.1,0,0,0,0,0,0,0
2018.9.21,74,2356.0541,2018,9,21,2.01,0,0,0,69.5,72,67,170,200,8.1,17,0,0,0,0,0,0,0
2018.9.22,234,2197.9615,2018,9,22,5.14,0,0,0,68,74,62,40,220,10.1,21.9,0,0,0,0,0,0,0
2018.9.23,111,6869.7207,2018,9,23,3.13,0,0,0,63,66,60,60,40,8.9,13,0,0,0,0,0,0,0
2018.9.24,57,1410.5965,2018,9,24,7.16,0,0,0,63,69,57,50,90,16.1,23,0,0,0,0,0,0,0
2018.9.25,11,906.5455,2018,9,25,3.36,1.95,0,0,66,73,59,50,90,12.1,21.9,1,0,0,0,0,0,0
2018.9.26,88,2458.1136,2018,9,26,1.79,0.21,0,0,75.5,82,69,290,260,10.1,19,1,0,1,0,0,0,0
2018.9.27,74,6800.7838,2018,9,27,4.25,0,0,0,66.5,72,61,10,20,13,19,0,0,0,0,0,1,0
2018.9.28,42,967.5714,2018,9,28,3.8,0.77,0,0,60.5,65,56,50,30,14.1,19.9,1,0,0,0,0,0,0
2018.9.29,285,2370.1018,2018,9,29,2.46,0,0,0,65,72,58,330,300,8.1,13,0,0,0,0,0,0,0
2018.9.30,258,2794.5814,2018,9,30,2.46,0,0,0,62,70,54,270,40,8.1,12.1,0,0,0,0,0,0,0
2018.10.1,57,1855.4386,2018,10,1,2.01,0,0,0,69.5,76,63,240,230,8.9,16.1,0,0,0,0,0,0,0
2018.10.2,56,4868.0536,2018,10,2,2.01,0.69,0,0,71,77,65,300,310,14.1,23.9,1,0,1,0,0,1,0
2018.10.3,85,1706.7882,2018,10,3,2.46,0,0,0,68.5,74,63,290,300,8.9,15,0,0,0,0,0,0,0
2018.10.4,62,4213.5806,2018,10,4,0.89,0.04,0,0,68.5,76,61,230,200,8.9,14.1,1,0,0,0,0,0,0
2018.10.5,74,7640.2297,2018,10,5,3.58,0,0,0,65.5,71,60,20,50,13,18.1,0,0,0,0,0,0,0
2018.10.6,101,3709.3267,2018,10,6,1.12,0,0,0,65.5,68,63,240,260,6.9,12.1,1,0,0,0,0,1,0
2018.10.7,221,2629.3122,2018,10,7,2.46,0,0,0,73,79,67,270,250,8.1,14.1,1,0,0,0,0,0,0
2018.10.8,64,1324.75,2018,10,8,4.03,0,0,0,69,74,64,50,60,12.1,17,1,0,0,0,0,0,0
2018.10.9,71,1235.1831,2018,10,9,0.67,0,0,0,71.5,77,66,230,220,8.9,15,1,0,0,0,0,0,0
2018.10.10,75,1544.8667,2018,10,10,2.68,0,0,0,75.5,80,71,260,230,8.1,14.1,1,0,0,0,0,1,0
2018.10.11,32,799.3438,2018,10,11,1.34,0.84,0,0,73,77,69,280,260,8.9,15,1,0,1,0,0,0,0
2018.10.12,68,2154.6765,2018,10,12,5.82,0.43,0,0,59.5,68,51,290,300,16.1,30,1,0,0,0,0,0,0
2018.10.13,211,1444.0664,2018,10,13,0,0.1,0,0,50.5,55,46,0,0,0,0,1,0,0,0,0,0,0
2018.10.14,126,2919.9444,2018,10,14,0,0,0,0,52.5,58,47,0,0,0,0,0,0,0,0,0,0,0
2018.10.15,24,1097.7083,2018,10,15,0,0.05,0,0,60,68,52,0,0,0,0,1,0,0,0,0,0,0
2018.10.16,60,1413.7833,2018,10,16,0,0.01,0,0,53.5,60,47,0,0,0,0,0,0,0,0,0,0,0
2018.10.17,42,1400.9762,2018,10,17,0,0,0,0,53.5,61,46,0,0,0,0,0,0,0,0,0,0,0
2018.10.18,28,4005,2018,10,18,0,0,0,0,46,50,42,0,0,0,0,0,0,0,0,0,0,0
2018.10.19,52,4626.2692,2018,10,19,0,0,0,0,51.5,60,43,0,0,0,0,0,0,0,0,0,0,0
2018.10.20,88,1625.0795,2018,10,20,0,0.06,0,0,56.5,62,51,0,0,0,0,0,0,0,0,0,0,0
2018.10.21,38,4949.6579,2018,10,21,0,0,0,0,45,51,39,0,0,0,0,0,0,0,0,0,0,0
2018.10.22,29,2083.1034,2018,10,22,0,0,0,0,44.5,50,39,0,0,0,0,0,0,0,0,0,0,0
2018.10.23,35,6006.8,2018,10,23,0,0,0,0,56,63,49,0,0,0,0,0,0,0,0,0,0,0
2018.10.24,34,1325.6176,2018,10,24,0,0,0,0,49,54,44,0,0,0,0,0,0,0,0,0,0,0
2018.10.25,45,1474.0444,2018,10,25,0,0,0,0,45.5,51,40,0,0,0,0,0,0,0,0,0,0,0
2018.10.26,34,967.8235,2018,10,26,0,0,0,0,44,50,38,0,0,0,0,0,0,0,0,0,1,0
2018.10.27,4,808,2018,10,27,0,1.27,0,0,47.5,51,44,0,0,0,0,1,0,0,0,0,0,0
2018.10.28,80,5524.7875,2018,10,28,0,0.07,0,0,48.5,52,45,0,0,0,0,1,0,0,0,0,0,0
2018.10.29,26,3632.1923,2018,10,29,0,0.03,0,0,51.5,56,47,0,0,0,0,1,0,0,0,0,0,0
2018.10.30,32,1521.2812,2018,10,30,0,0,0,0,48.5,55,42,0,0,0,0,0,0,0,0,0,0,0
2018.10.31,50,1969.68,2018,10,31,0,0,0,0,54,64,44,0,0,0,0,0,0,0,0,0,0,0
